Location,Type,Ref.,No.,Ia,Ib,Ic,IIa,IIa',IIb,IIb',IIc,IIc',IIIa,IIIa',IIIb,IIIb',IIIc,MBT5Me,IR6Me,MAT,MAP
Uruguay-7,Soil,"De Jonge et al., 2014",497,80%,3%,1%,9%,5%,0%,0%,0%,0%,2%,1%,0%,0%,0%,0.88,0.35,17.49,1127.82
Uruguay-8,Soil,"De Jonge et al., 2014",498,81%,2%,1%,11%,4%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0.88,0.25,17.82,1161.87
USA-10,Soil,"De Jonge et al., 2014",499,86%,5%,2%,5%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.95,0.17,21.08,1916.45
USA-13,Soil,"De Jonge et al., 2014",500,58%,7%,0%,17%,12%,1%,1%,0%,0%,2%,2%,0%,0%,0%,0.76,0.43,11.16,607.94
USA-17,Soil,"De Jonge et al., 2014",501,19%,5%,1%,23%,17%,3%,6%,1%,0%,13%,9%,1%,1%,0%,0.38,0.45,-2.98,276.27
USA-BB1,Soil,"De Jonge et al., 2014",502,62%,2%,0%,29%,1%,1%,0%,0%,0%,4%,0%,0%,0%,0%,0.65,0.03,5.76,1093.24
USA-BB2,Soil,"De Jonge et al., 2014",503,54%,5%,1%,31%,2%,1%,0%,0%,0%,5%,1%,0%,0%,0%,0.62,0.08,5.76,1093.24
USA-BF1,Soil,"De Jonge et al., 2014",504,61%,3%,1%,30%,1%,1%,0%,0%,0%,4%,0%,0%,0%,0%,0.65,0.03,9.20,1015.84
USA-BP1,Soil,"De Jonge et al., 2014",505,17%,7%,1%,14%,27%,4%,7%,0%,0%,7%,14%,0%,1%,0%,0.50,0.66,8.68,410.02
USA-BZ2,Soil,"De Jonge et al., 2014",506,32%,1%,0%,39%,11%,1%,0%,0%,0%,15%,1%,0%,0%,0%,0.38,0.18,-3.08,303.04
USA-BZ3,Soil,"De Jonge et al., 2014",507,39%,1%,0%,43%,1%,1%,0%,0%,0%,14%,0%,0%,0%,0%,0.41,0.02,-3.08,303.04
USA-CA1,Soil,"De Jonge et al., 2014",508,13%,4%,1%,17%,32%,2%,5%,0%,0%,10%,15%,0%,0%,0%,0.38,0.64,11.91,296.89
USA-CA2,Soil,"De Jonge et al., 2014",509,12%,3%,1%,14%,35%,2%,4%,0%,0%,10%,19%,0%,1%,0%,0.38,0.69,11.91,296.89
USA-CC1,Soil,"De Jonge et al., 2014",510,58%,7%,1%,19%,9%,1%,1%,0%,0%,3%,1%,0%,0%,0%,0.74,0.32,6.60,725.47
USA-CF1,Soil,"De Jonge et al., 2014",511,56%,5%,1%,30%,2%,1%,0%,1%,0%,5%,0%,0%,0%,0%,0.63,0.05,6.63,1192.32
USA-CF2,Soil,"De Jonge et al., 2014",512,67%,2%,1%,26%,1%,1%,0%,0%,0%,2%,0%,0%,0%,0%,0.71,0.03,9.33,1137.80
USA-CF3,Soil,"De Jonge et al., 2014",513,76%,2%,1%,18%,0%,1%,0%,0%,0%,1%,0%,0%,0%,0%,0.80,0.00,6.63,1192.32
USA-CL1,Soil,"De Jonge et al., 2014",514,66%,6%,1%,15%,6%,1%,2%,0%,0%,1%,2%,0%,0%,0%,0.81,0.37,15.50,1341.49
USA-CL2,Soil,"De Jonge et al., 2014",515,70%,6%,1%,14%,6%,1%,1%,0%,0%,2%,1%,0%,0%,0%,0.82,0.32,15.50,1341.49
USA-CL3,Soil,"De Jonge et al., 2014",516,76%,3%,1%,16%,2%,0%,0%,0%,0%,2%,1%,0%,0%,0%,0.82,0.14,15.50,1341.49
USA-CM1,Soil,"De Jonge et al., 2014",517,19%,24%,5%,9%,15%,8%,9%,0%,1%,4%,6%,1%,1%,0%,0.70,0.59,17.87,1025.73
USA-CO1,Soil,"De Jonge et al., 2014",518,23%,2%,1%,32%,18%,1%,1%,0%,0%,15%,6%,0%,0%,0%,0.35,0.34,0.88,437.06
USA-CO2,Soil,"De Jonge et al., 2014",519,31%,2%,0%,33%,16%,0%,0%,0%,0%,13%,4%,0%,0%,0%,0.42,0.30,6.35,382.63
USA-CO3,Soil,"De Jonge et al., 2014",520,37%,4%,0%,29%,18%,1%,2%,0%,0%,6%,4%,0%,0%,0%,0.53,0.40,8.50,390.01
USA-DF1,Soil,"De Jonge et al., 2014",521,70%,2%,1%,20%,2%,0%,0%,0%,0%,3%,0%,0%,0%,0%,0.76,0.08,14.46,1181.68
USA-DF3,Soil,"De Jonge et al., 2014",522,73%,2%,1%,20%,1%,0%,0%,0%,0%,2%,1%,0%,0%,0%,0.78,0.08,14.46,1181.68
USA-GB2,Soil,"De Jonge et al., 2014",523,7%,3%,2%,3%,27%,5%,9%,0%,0%,7%,33%,1%,2%,0%,0.44,0.82,7.96,347.36
USA-GB3,Soil,"De Jonge et al., 2014",524,16%,4%,0%,9%,35%,2%,7%,0%,0%,6%,18%,0%,1%,1%,0.54,0.78,7.96,347.36
USA-GB4,Soil,"De Jonge et al., 2014",525,17%,3%,1%,20%,28%,2%,3%,1%,0%,13%,12%,0%,0%,0%,0.37,0.54,7.96,347.36
USA-GB5,Soil,"De Jonge et al., 2014",526,7%,2%,1%,5%,27%,1%,3%,0%,0%,5%,46%,2%,1%,0%,0.48,0.86,7.96,347.36
USA-GB6,Soil,"De Jonge et al., 2014",527,12%,4%,1%,9%,33%,3%,7%,1%,0%,7%,23%,1%,1%,0%,0.46,0.75,7.96,347.36
USA-HF2,Soil,"De Jonge et al., 2014",528,67%,1%,0%,28%,1%,0%,0%,0%,0%,2%,0%,0%,0%,0%,0.69,0.03,8.23,1081.64
USA-HI3,Soil,"De Jonge et al., 2014",529,37%,19%,2%,15%,12%,5%,5%,0%,0%,2%,2%,0%,1%,0%,0.73,0.48,19.77,2770.36
USA-HJ1,Soil,"De Jonge et al., 2014",530,41%,2%,0%,28%,13%,0%,0%,0%,0%,11%,3%,0%,0%,1%,0.52,0.29,8.07,1217.41
USA-IE2,Soil,"De Jonge et al., 2014",531,52%,6%,2%,28%,6%,2%,0%,0%,0%,4%,1%,0%,0%,0%,0.64,0.17,8.96,1191.21
USA-IE3,Soil,"De Jonge et al., 2014",532,37%,9%,2%,25%,14%,3%,3%,0%,0%,5%,3%,0%,0%,0%,0.59,0.38,8.96,1191.21
USA-IE4,Soil,"De Jonge et al., 2014",533,27%,19%,3%,14%,16%,8%,6%,1%,0%,3%,4%,0%,1%,0%,0.65,0.51,8.96,1191.21
USA-IE5,Soil,"De Jonge et al., 2014",534,50%,7%,2%,27%,6%,2%,1%,0%,0%,4%,1%,0%,0%,0%,0.64,0.20,8.96,1191.21
USA-IT1,Soil,"De Jonge et al., 2014",535,40%,6%,1%,33%,9%,2%,2%,0%,0%,6%,2%,0%,0%,0%,0.53,0.24,4.03,612.00
USA-IT2,Soil,"De Jonge et al., 2014",536,44%,4%,0%,38%,4%,1%,1%,0%,0%,7%,1%,0%,0%,0%,0.51,0.12,4.03,612.00
USA-KP1,Soil,"De Jonge et al., 2014",537,42%,14%,3%,17%,13%,4%,2%,0%,0%,3%,2%,0%,0%,0%,0.71,0.41,12.83,833.91
USA-KP2,Soil,"De Jonge et al., 2014",538,52%,11%,2%,15%,12%,2%,1%,0%,0%,2%,2%,0%,0%,0%,0.77,0.44,12.83,833.91
USA-LQ2,Soil,"De Jonge et al., 2014",539,90%,1%,3%,5%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.95,0.17,25.03,2302.94
USA-MP1,Soil,"De Jonge et al., 2014",540,34%,1%,0%,41%,2%,1%,0%,0%,0%,19%,1%,0%,0%,0%,0.36,0.05,5.97,1914.15
USA-MP2,Soil,"De Jonge et al., 2014",541,34%,1%,0%,42%,2%,1%,0%,0%,0%,20%,0%,0%,0%,0%,0.36,0.03,5.97,1914.15
USA-R-1,Soil,"De Jonge et al., 2014",542,19%,17%,2%,7%,18%,2%,14%,1%,1%,12%,5%,0%,1%,0%,0.63,0.64,8.64,954.99
USA-R-2,Soil,"De Jonge et al., 2014",543,24%,17%,2%,25%,9%,10%,4%,1%,0%,5%,3%,0%,0%,0%,0.51,0.28,9.12,906.79
USA-R-3,Soil,"De Jonge et al., 2014",544,21%,17%,3%,13%,15%,10%,9%,0%,1%,4%,6%,0%,1%,0%,0.60,0.54,7.48,815.06
USA-R-4,Soil,"De Jonge et al., 2014",545,18%,12%,2%,18%,16%,9%,8%,1%,1%,7%,9%,1%,1%,0%,0.48,0.49,7.30,724.51
USA-R-5,Soil,"De Jonge et al., 2014",546,16%,4%,2%,4%,29%,5%,5%,0%,1%,7%,26%,1%,1%,0%,0.58,0.78,5.54,337.09
USA-R-6,Soil,"De Jonge et al., 2014",547,22%,4%,1%,16%,25%,3%,3%,0%,0%,13%,14%,0%,0%,0%,0.46,0.57,8.68,531.04
USA-RT1,Soil,"De Jonge et al., 2014",548,18%,25%,5%,6%,16%,3%,17%,0%,1%,3%,5%,1%,1%,0%,0.80,0.75,19.30,904.29
USA-RT2,Soil,"De Jonge et al., 2014",549,19%,24%,5%,6%,17%,2%,17%,0%,1%,3%,5%,0%,1%,0%,0.81,0.79,19.30,904.29
USA-SA1,Soil,"De Jonge et al., 2014",550,23%,2%,0%,24%,24%,1%,2%,0%,0%,17%,8%,0%,0%,0%,0.37,0.45,7.07,572.61
USA-SB1,Soil,"De Jonge et al., 2014",551,12%,1%,0%,0%,54%,0%,3%,0%,0%,1%,30%,0%,0%,0%,0.93,0.99,11.40,617.42
USA-SN1,Soil,"De Jonge et al., 2014",552,18%,4%,0%,38%,11%,0%,0%,0%,0%,23%,5%,0%,0%,0%,0.27,0.21,7.15,573.13
USA-SN3,Soil,"De Jonge et al., 2014",553,22%,1%,1%,38%,13%,1%,0%,0%,0%,19%,4%,0%,0%,0%,0.29,0.23,7.15,573.13
USA-SP1,Soil,"De Jonge et al., 2014",554,32%,3%,0%,25%,22%,2%,2%,0%,0%,10%,5%,0%,0%,0%,0.49,0.44,7.46,674.87
USA-SP2,Soil,"De Jonge et al., 2014",555,35%,2%,1%,42%,5%,1%,0%,0%,0%,14%,1%,0%,0%,0%,0.40,0.10,11.16,293.50
USA-SR1,Soil,"De Jonge et al., 2014",556,20%,2%,0%,24%,27%,1%,3%,0%,0%,12%,11%,0%,0%,0%,0.37,0.53,13.37,433.32
USA-SR2,Soil,"De Jonge et al., 2014",557,10%,3%,0%,5%,34%,2%,4%,0%,0%,11%,31%,1%,1%,0%,0.42,0.79,13.37,433.32
USA-SR3,Soil,"De Jonge et al., 2014",558,14%,2%,0%,23%,29%,1%,2%,0%,0%,15%,15%,0%,0%,0%,0.29,0.54,13.37,433.32
USA-SV1,Soil,"De Jonge et al., 2014",559,11%,1%,0%,0%,54%,0%,2%,0%,0%,2%,30%,0%,0%,0%,0.86,0.98,11.09,334.19
USA-SV2,Soil,"De Jonge et al., 2014",560,15%,2%,1%,2%,51%,0%,3%,0%,0%,2%,24%,0%,0%,0%,0.82,0.95,11.09,334.19
USA-SV3,Soil,"De Jonge et al., 2014",561,14%,5%,0%,12%,28%,5%,5%,0%,0%,9%,23%,0%,0%,0%,0.42,0.68,11.09,334.19
USA-SV4,Soil,"De Jonge et al., 2014",562,23%,2%,0%,5%,44%,0%,2%,0%,0%,2%,22%,0%,0%,0%,0.78,0.91,11.09,334.19
USA-VC1,Soil,"De Jonge et al., 2014",563,35%,2%,0%,34%,14%,1%,1%,0%,0%,8%,4%,0%,0%,0%,0.46,0.31,7.24,505.00
USA-VC2,Soil,"De Jonge et al., 2014",564,32%,5%,1%,31%,16%,3%,1%,1%,0%,7%,3%,0%,0%,0%,0.48,0.32,7.24,505.00
USA-W,Soil,"De Jonge et al., 2014",565,74%,1%,1%,21%,1%,1%,0%,0%,0%,1%,0%,0%,0%,0%,0.77,0.04,10.02,1174.77
Zaire-1,Soil,"De Jonge et al., 2014",566,89%,2%,1%,7%,1%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0.92,0.11,28.53,399.96
Zaire-2,Soil,"De Jonge et al., 2014",567,95%,2%,1%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.98,0.00,25.42,1725.12
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
